Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
oak-kitchen-cabinets-with-dishwasher-and-sink-in-kersey-co,"Oak kitchen cabinets with dishwasher and sink in Kersey, CO","<p>Oak kitchen cabinets with dishwasher and sink</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/698321396223308/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/698321396223308/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Oak kitchen cabinets with dishwasher and sink in Kersey, CO",,,,,,0,shopify,1,deny,manual,600.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/576603674_1599887211420744_1557148955390329021_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=X55D4yWm4z8Q7kNvwHz3-aF&_nc_oc=AdmoPp9gqB0NbdXz5H-ifkZC8lts4TFuEd0QSaqPfYHbu6dPqIPKlJ16m0y_6kiV8un6nRHIZ0Z946aLR9NI8R7Y&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_Afi3xB6GrmpNhuSJ4T-Dl7msNWG6lsxW9XY4p6u1xa3CZg&oe=690EB3C3,1,"Oak kitchen cabinets with dishwasher and sink in Kersey, CO",FALSE,"Oak kitchen cabinets with dishwasher and sink in Kersey, CO",Oak kitchen cabinets with dishwasher and sink,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/576603674_1599887211420744_1557148955390329021_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=X55D4yWm4z8Q7kNvwHz3-aF&_nc_oc=AdmoPp9gqB0NbdXz5H-ifkZC8lts4TFuEd0QSaqPfYHbu6dPqIPKlJ16m0y_6kiV8un6nRHIZ0Z946aLR9NI8R7Y&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_Afi3xB6GrmpNhuSJ4T-Dl7msNWG6lsxW9XY4p6u1xa3CZg&oe=690EB3C3,kg,,,TRUE,600.00,,TRUE,600.00,,active
complete-home-table-and-chairs-set-dining-and-living-rooms-in-kersey-co,"Complete home table and chairs set. Dining and living rooms in Kersey, CO","<p>Complete home table and chairs set. Dining and living rooms</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/1355765865932530/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/1355765865932530/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Complete home table and chairs set. Dining and living rooms in Kersey, CO",,,,,,0,shopify,1,deny,manual,300.00,450.00,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/576505270_1516161506098127_4545508596896168403_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=Dz4XsptMsu8Q7kNvwELKnVc&_nc_oc=Adl0qk6oJ2uPzEW0e6rgoT5tUrkyWIkv1LtN_T-TqWBpjKPBAqEJ1LjXo_ucHWRBBAKeYOWraPNlMvv1dAPEHJxN&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgiCJJ7lzNkW2swnfwb_rJ_g5Nk7ZZKLgu-EWBDr3Mm1Q&oe=690EC153,1,"Complete home table and chairs set. Dining and living rooms in Kersey, CO",FALSE,"Complete home table and chairs set. Dining and living rooms in Kersey, CO",Complete home table and chairs set. Dining and living rooms,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/576505270_1516161506098127_4545508596896168403_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=Dz4XsptMsu8Q7kNvwELKnVc&_nc_oc=Adl0qk6oJ2uPzEW0e6rgoT5tUrkyWIkv1LtN_T-TqWBpjKPBAqEJ1LjXo_ucHWRBBAKeYOWraPNlMvv1dAPEHJxN&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgiCJJ7lzNkW2swnfwb_rJ_g5Nk7ZZKLgu-EWBDr3Mm1Q&oe=690EC153,kg,,,TRUE,300.00,450.00,TRUE,300.00,450.00,active
camro-glassware-racks-in-briggsdale-colorado,"Camro glassware racks in Briggsdale, Colorado","<p>Camro glassware racks</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/2071685210327802/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/2071685210327802/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Briggsdale, Colorado</p>",Facebook Marketplace,,,"marketplace, briggsdale,-colorado",TRUE,Title,"Camro glassware racks in Briggsdale, Colorado",,,,,,0,shopify,1,deny,manual,20.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/575106801_756963190696423_4581260606670740369_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=s5K7qEh1d9sQ7kNvwH9kR5O&_nc_oc=AdlQSRejKSe-r7ouEWBu-iQ3qeQ5Ue8gcZL3i5ozWxK3Hoh1dNHso3u9VwBCgeaHw7G-OKdBfWT2SL6DrkiFlaCS&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfjDpCSggO97tt_lq4sB77cHIZsN8b8YMunKdRYOnDiM_A&oe=690EA103,1,"Camro glassware racks in Briggsdale, Colorado",FALSE,"Camro glassware racks in Briggsdale, Colorado",Camro glassware racks,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/575106801_756963190696423_4581260606670740369_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=s5K7qEh1d9sQ7kNvwH9kR5O&_nc_oc=AdlQSRejKSe-r7ouEWBu-iQ3qeQ5Ue8gcZL3i5ozWxK3Hoh1dNHso3u9VwBCgeaHw7G-OKdBfWT2SL6DrkiFlaCS&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfjDpCSggO97tt_lq4sB77cHIZsN8b8YMunKdRYOnDiM_A&oe=690EA103,kg,,,TRUE,20.00,,TRUE,20.00,,active
queen-mattress-and-box-spring-in-briggsdale-colorado,"Queen mattress and box spring in Briggsdale, Colorado","<p>Queen mattress and box spring</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/1888352181716677/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/1888352181716677/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Briggsdale, Colorado</p>",Facebook Marketplace,,,"marketplace, briggsdale,-colorado",TRUE,Title,"Queen mattress and box spring in Briggsdale, Colorado",,,,,,0,shopify,1,deny,manual,100.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/574354957_1403195174561097_6989110619792468098_n.jpg?stp=c0.86.526.526a_dst-jpg_p526x395_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=aRBfW96ILu4Q7kNvwGrU9oH&_nc_oc=AdkO3yNJRXR1JwBo5VthT3vh7w14hbHbwZEjfvjOWJo-Ay73vF0moCbsKLCRx_DI5rj9SSv0z5E5bKe8-CiJauPv&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfjoILUIEoemnc5Bnmt1dSWYlv6n2xeTXjozO6nUlcAHkg&oe=690EB73F,1,"Queen mattress and box spring in Briggsdale, Colorado",FALSE,"Queen mattress and box spring in Briggsdale, Colorado",Queen mattress and box spring,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/574354957_1403195174561097_6989110619792468098_n.jpg?stp=c0.86.526.526a_dst-jpg_p526x395_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=aRBfW96ILu4Q7kNvwGrU9oH&_nc_oc=AdkO3yNJRXR1JwBo5VthT3vh7w14hbHbwZEjfvjOWJo-Ay73vF0moCbsKLCRx_DI5rj9SSv0z5E5bKe8-CiJauPv&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfjoILUIEoemnc5Bnmt1dSWYlv6n2xeTXjozO6nUlcAHkg&oe=690EB73F,kg,,,TRUE,100.00,,TRUE,100.00,,active
couch-and-recliner-set-in-kersey-co,"Couch and recliner set in Kersey, CO","<p>Couch and recliner set</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/1183735647047507/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/1183735647047507/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Couch and recliner set in Kersey, CO",,,,,,0,shopify,1,deny,manual,150.00,250.00,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/572997703_693945533762930_1313857166077923704_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=wMIFwjqugLkQ7kNvwGzyswR&_nc_oc=AdnhZNvEfb-asIyJNSaw7CT-XQUoq6qIYb3SzmA4_7s_cZaxcQ0coFx9AktSUFIKPz0aFZrRC8i0eg9dXhbZBpwf&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfiWuoYUdq8mpovt0C9aM4n692mZcOx7nccg5JaZBlScOg&oe=690EBC26,1,"Couch and recliner set in Kersey, CO",FALSE,"Couch and recliner set in Kersey, CO",Couch and recliner set,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/572997703_693945533762930_1313857166077923704_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=wMIFwjqugLkQ7kNvwGzyswR&_nc_oc=AdnhZNvEfb-asIyJNSaw7CT-XQUoq6qIYb3SzmA4_7s_cZaxcQ0coFx9AktSUFIKPz0aFZrRC8i0eg9dXhbZBpwf&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfiWuoYUdq8mpovt0C9aM4n692mZcOx7nccg5JaZBlScOg&oe=690EBC26,kg,,,TRUE,150.00,250.00,TRUE,150.00,250.00,active
bosch-30-electric-double-oven-in-kersey-co,"Bosch 30"" electric double oven in Kersey, CO","<p>Bosch 30"" electric double oven</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/804614532326163/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/804614532326163/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Bosch 30"" electric double oven in Kersey, CO",,,,,,0,shopify,1,deny,manual,300.00,600.00,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/572095092_1558575675298744_1931010886745223575_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=NKfe8aV8GiYQ7kNvwHjhvQ1&_nc_oc=AdmX-cI0VGjtDJOI8BBq4oYTaj4YvicH2DWV79sqpflTZEdNh8eQzyXckR5O_BO65MgG10YhjYW92pumYfEokNNQ&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgDJu-snOyWDAvh5dymAbJ4sTWmuM_fx8UQrmfJl3dvAA&oe=690E982E,1,"Bosch 30"" electric double oven in Kersey, CO",FALSE,"Bosch 30"" electric double oven in Kersey, CO","Bosch 30"" electric double oven",,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/572095092_1558575675298744_1931010886745223575_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=NKfe8aV8GiYQ7kNvwHjhvQ1&_nc_oc=AdmX-cI0VGjtDJOI8BBq4oYTaj4YvicH2DWV79sqpflTZEdNh8eQzyXckR5O_BO65MgG10YhjYW92pumYfEokNNQ&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgDJu-snOyWDAvh5dymAbJ4sTWmuM_fx8UQrmfJl3dvAA&oe=690E982E,kg,,,TRUE,300.00,600.00,TRUE,300.00,600.00,active
used-white-kitchen-cabinets-in-kersey-co,"Used white kitchen cabinets. in Kersey, CO","<p>Used white kitchen cabinets.</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/1101878935120359/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/1101878935120359/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Used white kitchen cabinets. in Kersey, CO",,,,,,0,shopify,1,deny,manual,2900.00,4000.00,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571436233_1308169287704953_753024665009012339_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=pZaaVj9ycPoQ7kNvwEzlIHD&_nc_oc=AdmOiqEKeUILZISQnL9pW3LNNfnM24uAvg7KrsvMTTvPzmFL5zhj7akmCOrh2IDXNe-FGpiP-Nzx_qfUmLKXXkxb&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgD3A-XgiyTz7YDsPn7MhY2ckB2GTxPapDCLrszThIhOQ&oe=690EA2DC,1,"Used white kitchen cabinets. in Kersey, CO",FALSE,"Used white kitchen cabinets. in Kersey, CO",Used white kitchen cabinets.,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571436233_1308169287704953_753024665009012339_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=pZaaVj9ycPoQ7kNvwEzlIHD&_nc_oc=AdmOiqEKeUILZISQnL9pW3LNNfnM24uAvg7KrsvMTTvPzmFL5zhj7akmCOrh2IDXNe-FGpiP-Nzx_qfUmLKXXkxb&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgD3A-XgiyTz7YDsPn7MhY2ckB2GTxPapDCLrszThIhOQ&oe=690EA2DC,kg,,,TRUE,2900.00,4000.00,TRUE,2900.00,4000.00,active
grey-and-white-kitchen-cabinets-in-kersey-co,"Grey and white kitchen cabinets in Kersey, CO","<p>Grey and white kitchen cabinets</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/829871676198030/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/829871676198030/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Grey and white kitchen cabinets in Kersey, CO",,,,,,0,shopify,1,deny,manual,600.00,800.00,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571356306_1120961639773360_4215650645777035907_n.jpg?stp=c0.86.526.526a_dst-jpg_p526x395_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=Cm9pnMl1I2AQ7kNvwGC2zl-&_nc_oc=AdkFOPpo9WvSPQJLLlCsNP_-6x1KtNWT7AozqGBN06kuW8hYUYJJadZwwmkdO1t-JUFH4sgcOAFe4vkvaKIJBhOW&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfiGI_mCvBTQ-wjnhu8klEmpGdYV0GvAzwqR-XDVOXqZ-g&oe=690EA92C,1,"Grey and white kitchen cabinets in Kersey, CO",FALSE,"Grey and white kitchen cabinets in Kersey, CO",Grey and white kitchen cabinets,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571356306_1120961639773360_4215650645777035907_n.jpg?stp=c0.86.526.526a_dst-jpg_p526x395_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=Cm9pnMl1I2AQ7kNvwGC2zl-&_nc_oc=AdkFOPpo9WvSPQJLLlCsNP_-6x1KtNWT7AozqGBN06kuW8hYUYJJadZwwmkdO1t-JUFH4sgcOAFe4vkvaKIJBhOW&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfiGI_mCvBTQ-wjnhu8klEmpGdYV0GvAzwqR-XDVOXqZ-g&oe=690EA92C,kg,,,TRUE,600.00,800.00,TRUE,600.00,800.00,active
