Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
black-copacabana-granite-quartz-table-or-countertop-in-kersey-co,"Black Copacabana granite / quartz table or countertop. in Kersey, CO","<p>Black Copacabana granite / quartz table or countertop.</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/1165530898858267/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/1165530898858267/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Black Copacabana granite / quartz table or countertop. in Kersey, CO",,,,,,0,shopify,1,deny,manual,900.00,2400.00,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571150451_1880326802522836_3816456036219021557_n.jpg?stp=c0.249.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=VQ_mrC_Ib0wQ7kNvwGSGhF_&_nc_oc=AdkPszItmYYDxC4Jf4lSgk9fpkQObQ3-LriJvbNSyZRWd_4LwfbTc0w1tshtA_Blodr0aF_duRjxFsMbBnwEsC6s&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgMPDRqMjlKQdDp_DZWY2meJIogh8z6PLPcP-5Nqx7r8g&oe=690EB227,1,"Black Copacabana granite / quartz table or countertop. in Kersey, CO",FALSE,"Black Copacabana granite / quartz table or countertop. in Kersey, CO",Black Copacabana granite / quartz table or countertop.,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571150451_1880326802522836_3816456036219021557_n.jpg?stp=c0.249.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=VQ_mrC_Ib0wQ7kNvwGSGhF_&_nc_oc=AdkPszItmYYDxC4Jf4lSgk9fpkQObQ3-LriJvbNSyZRWd_4LwfbTc0w1tshtA_Blodr0aF_duRjxFsMbBnwEsC6s&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfgMPDRqMjlKQdDp_DZWY2meJIogh8z6PLPcP-5Nqx7r8g&oe=690EB227,kg,,,TRUE,900.00,2400.00,TRUE,900.00,2400.00,active
sub-zero-french-door-fridge-freezer-in-kersey-co,"Sub zero French door fridge & freezer in Kersey, CO","<p>Sub zero French door fridge & freezer</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/2327824604343868/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/2327824604343868/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Sub zero French door fridge & freezer in Kersey, CO",,,,,,0,shopify,1,deny,manual,600.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571425667_1140025484861229_6714564190651112267_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=4KGVuzOyCNcQ7kNvwGQXOeb&_nc_oc=Admc00NEuKpRkR2GX9h8uTRdAN_IOEJoCyzYXIJ3RxjqGN3Tk0VVXfyJMjsNSE83Mt02ZJXzvqKfb4Go4Wm9rlno&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfidFdEydCyGgD0HpklrTaxxyICvzU0Hwsiklcxelrn-3w&oe=690EB12E,1,"Sub zero French door fridge & freezer in Kersey, CO",FALSE,"Sub zero French door fridge & freezer in Kersey, CO",Sub zero French door fridge & freezer,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571425667_1140025484861229_6714564190651112267_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=4KGVuzOyCNcQ7kNvwGQXOeb&_nc_oc=Admc00NEuKpRkR2GX9h8uTRdAN_IOEJoCyzYXIJ3RxjqGN3Tk0VVXfyJMjsNSE83Mt02ZJXzvqKfb4Go4Wm9rlno&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfidFdEydCyGgD0HpklrTaxxyICvzU0Hwsiklcxelrn-3w&oe=690EB12E,kg,,,TRUE,600.00,,TRUE,600.00,,active
grey-kitchen-cabinets-in-kersey-co,"Grey kitchen cabinets in Kersey, CO","<p>Grey kitchen cabinets</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/24671676949164245/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/24671676949164245/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Grey kitchen cabinets in Kersey, CO",,,,,,0,shopify,1,deny,manual,600.00,900.00,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571357588_1806920710216064_8800203996886446185_n.jpg?stp=c88.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=zlsZp9AS-50Q7kNvwEqTorl&_nc_oc=AdnCb3Cfe9zFXuVk5Oy5WfR0iSRrH7TrIl6GWGe-eX20gAoLXicifAizu3dPvMPlg3s9314gKeMFH859AT63XwwV&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfiIuRKq4hdgW6vWHO1KygTnAohHA-km1yfTpIcvXcuRNw&oe=690EC9B1,1,"Grey kitchen cabinets in Kersey, CO",FALSE,"Grey kitchen cabinets in Kersey, CO",Grey kitchen cabinets,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571357588_1806920710216064_8800203996886446185_n.jpg?stp=c88.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=zlsZp9AS-50Q7kNvwEqTorl&_nc_oc=AdnCb3Cfe9zFXuVk5Oy5WfR0iSRrH7TrIl6GWGe-eX20gAoLXicifAizu3dPvMPlg3s9314gKeMFH859AT63XwwV&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfiIuRKq4hdgW6vWHO1KygTnAohHA-km1yfTpIcvXcuRNw&oe=690EC9B1,kg,,,TRUE,600.00,900.00,TRUE,600.00,900.00,active
bathroom-single-sink-vanities-pedestal-sinks-in-kersey-co,"Bathroom single sink vanities, pedestal sinks in Kersey, CO","<p>Bathroom single sink vanities, pedestal sinks</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/671881829042868/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/671881829042868/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Bathroom single sink vanities, pedestal sinks in Kersey, CO",,,,,,0,shopify,1,deny,manual,50.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/574089074_1372781541303285_4996355656030311541_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=0UfSSjhBJvgQ7kNvwEPkCHM&_nc_oc=AdnbP-chZJV494i99kCaEdbQcwE3xWlB2oVbLJIDytKtfa8NZ9PysFfoKH2rxmgSpu1YoAN5ou2PsmRmvQ6xYQVw&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfjFSEKDWNv48B_okjwV5Y-i8HsI9ceXb83YyJK7tBkuIA&oe=690EA10E,1,"Bathroom single sink vanities, pedestal sinks in Kersey, CO",FALSE,"Bathroom single sink vanities, pedestal sinks in Kersey, CO","Bathroom single sink vanities, pedestal sinks",,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/574089074_1372781541303285_4996355656030311541_n.jpg?stp=c0.322.526.526a_dst-jpg_p526x395_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=0UfSSjhBJvgQ7kNvwEPkCHM&_nc_oc=AdnbP-chZJV494i99kCaEdbQcwE3xWlB2oVbLJIDytKtfa8NZ9PysFfoKH2rxmgSpu1YoAN5ou2PsmRmvQ6xYQVw&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=MB4NUlqYv0FnR9ZKJg1IKw&oh=00_AfjFSEKDWNv48B_okjwV5Y-i8HsI9ceXb83YyJK7tBkuIA&oe=690EA10E,kg,,,TRUE,50.00,,TRUE,50.00,,active
french-glass-door-set-in-kersey-co,"French glass door set in Kersey, CO","<p>French glass door set</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/612838085157525/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/612838085157525/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"French glass door set in Kersey, CO",,,,,,0,shopify,1,deny,manual,200.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/568950944_789066520670037_8796563388905794118_n.jpg?stp=c0.204.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=IBEcHWpfIKoQ7kNvwFj5nSA&_nc_oc=AdkkcMVDd1uv4NmoqLxexegQRNYKsUNVsPAVyOcR3kLbOZmi9TOWKKcgdZZYARPK-3Bfey2GEMymOd3WLLh-UZDd&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfiIVbWDYd85WgPoxcFb1SHxEEq82X1pMim6QnWTIkZLuQ&oe=690E9D30,1,"French glass door set in Kersey, CO",FALSE,"French glass door set in Kersey, CO",French glass door set,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/568950944_789066520670037_8796563388905794118_n.jpg?stp=c0.204.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=IBEcHWpfIKoQ7kNvwFj5nSA&_nc_oc=AdkkcMVDd1uv4NmoqLxexegQRNYKsUNVsPAVyOcR3kLbOZmi9TOWKKcgdZZYARPK-3Bfey2GEMymOd3WLLh-UZDd&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfiIVbWDYd85WgPoxcFb1SHxEEq82X1pMim6QnWTIkZLuQ&oe=690E9D30,kg,,,TRUE,200.00,,TRUE,200.00,,active
vanity-cabinets-63-in-kersey-co,"Vanity cabinets 63"" in Kersey, CO","<p>Vanity cabinets 63""</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/1344453437355723/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/1344453437355723/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Vanity cabinets 63"" in Kersey, CO",,,,,,0,shopify,1,deny,manual,50.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571139878_658124580502665_3707104351670518273_n.jpg?stp=c88.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=63Np42DOfhMQ7kNvwHNVIHi&_nc_oc=AdmUm6EIqnK-k_oad5lWvWI1dvuZZuCokpCsSz63LjUxQzl748s53QQeh8HPW3wjfLDKYST_Z_NAax5Zb4kIq5O3&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfgH9J7XXJKTxXYBMtSgSmzVEiPXAU4fpncne6MrdqfdVg&oe=690EA40C,1,"Vanity cabinets 63"" in Kersey, CO",FALSE,"Vanity cabinets 63"" in Kersey, CO","Vanity cabinets 63""",,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571139878_658124580502665_3707104351670518273_n.jpg?stp=c88.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=63Np42DOfhMQ7kNvwHNVIHi&_nc_oc=AdmUm6EIqnK-k_oad5lWvWI1dvuZZuCokpCsSz63LjUxQzl748s53QQeh8HPW3wjfLDKYST_Z_NAax5Zb4kIq5O3&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfgH9J7XXJKTxXYBMtSgSmzVEiPXAU4fpncne6MrdqfdVg&oe=690EA40C,kg,,,TRUE,50.00,,TRUE,50.00,,active
antique-secretary-desk-cabinet-in-kersey-co,"Antique secretary desk / cabinet in Kersey, CO","<p>Antique secretary desk / cabinet</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/827616403517529/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/827616403517529/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Antique secretary desk / cabinet in Kersey, CO",,,,,,0,shopify,1,deny,manual,150.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/574444658_1479053409985435_5733281686744792856_n.jpg?stp=c0.259.526.526a_dst-jpg_p526x395_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=vOIccTA-z78Q7kNvwFIuub_&_nc_oc=AdkDhEwm3yUHTnK6sfocs7jK5qkj9E8GtP6hFLZUc99w-0wtZJ29AZevxY1YDiJwb75W4-1_id63Hxrvc6b7Rpcw&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfiViBTikUKJ39OBCVcekA2Agduzc2ZN1hFxY-BzMyAr6w&oe=690EA958,1,"Antique secretary desk / cabinet in Kersey, CO",FALSE,"Antique secretary desk / cabinet in Kersey, CO",Antique secretary desk / cabinet,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/574444658_1479053409985435_5733281686744792856_n.jpg?stp=c0.259.526.526a_dst-jpg_p526x395_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=vOIccTA-z78Q7kNvwFIuub_&_nc_oc=AdkDhEwm3yUHTnK6sfocs7jK5qkj9E8GtP6hFLZUc99w-0wtZJ29AZevxY1YDiJwb75W4-1_id63Hxrvc6b7Rpcw&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfiViBTikUKJ39OBCVcekA2Agduzc2ZN1hFxY-BzMyAr6w&oe=690EA958,kg,,,TRUE,150.00,,TRUE,150.00,,active
ethan-allen-desk-and-dresser-bookcase-in-kersey-co,"Ethan Allen desk and dresser / bookcase in Kersey, CO","<p>Ethan Allen desk and dresser / bookcase</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/656303474026159/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/656303474026159/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Ethan Allen desk and dresser / bookcase in Kersey, CO",,,,,,0,shopify,1,deny,manual,50.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/569031115_1497535948126191_6956861813912632507_n.jpg?stp=c0.52.526.526a_dst-jpg_p526x395_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=CU6XObuYGVsQ7kNvwEbai0Y&_nc_oc=AdllYK_IHxXbhNBU6ihqk2h-iyeQhKJGfJYy4WuNIeKXi-HZVe-9fRh__p7D4xBuyQpWFDMtmmUl3q8EH4f8Xmh9&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfgA_UWoWRMm7z114USPesh210zIf-1gYihkUjhfOPMovA&oe=690E94A2,1,"Ethan Allen desk and dresser / bookcase in Kersey, CO",FALSE,"Ethan Allen desk and dresser / bookcase in Kersey, CO",Ethan Allen desk and dresser / bookcase,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/569031115_1497535948126191_6956861813912632507_n.jpg?stp=c0.52.526.526a_dst-jpg_p526x395_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=CU6XObuYGVsQ7kNvwEbai0Y&_nc_oc=AdllYK_IHxXbhNBU6ihqk2h-iyeQhKJGfJYy4WuNIeKXi-HZVe-9fRh__p7D4xBuyQpWFDMtmmUl3q8EH4f8Xmh9&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfgA_UWoWRMm7z114USPesh210zIf-1gYihkUjhfOPMovA&oe=690E94A2,kg,,,TRUE,50.00,,TRUE,50.00,,active
china-hutch-cabinet-in-kersey-co,"China hutch cabinet. in Kersey, CO","<p>China hutch cabinet.</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/2329844170780633/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/2329844170780633/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"China hutch cabinet. in Kersey, CO",,,,,,0,shopify,1,deny,manual,75.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571574470_1799015600741354_7745891686740127141_n.jpg?stp=c0.86.526.526a_dst-jpg_p526x395_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=xt3A_Cp4-UgQ7kNvwHI2OXp&_nc_oc=Adl0v1zM5XEt3SyvmFBvhIuGmtailBc-8h7okupSvIrAEixLCXAR_gatvSxwNFeqtIJqMVPu-tZdMVHP2VQZht65&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfjZt-9uHYhZYcOK0kcPTjbkdTGPq2gm20rmqcP9EoJtVg&oe=690E9ABC,1,"China hutch cabinet. in Kersey, CO",FALSE,"China hutch cabinet. in Kersey, CO",China hutch cabinet.,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571574470_1799015600741354_7745891686740127141_n.jpg?stp=c0.86.526.526a_dst-jpg_p526x395_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=xt3A_Cp4-UgQ7kNvwHI2OXp&_nc_oc=Adl0v1zM5XEt3SyvmFBvhIuGmtailBc-8h7okupSvIrAEixLCXAR_gatvSxwNFeqtIJqMVPu-tZdMVHP2VQZht65&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_AfjZt-9uHYhZYcOK0kcPTjbkdTGPq2gm20rmqcP9EoJtVg&oe=690E9ABC,kg,,,TRUE,75.00,,TRUE,75.00,,active
solar-panels-multiple-sizes-in-kersey-co,"Solar panels / multiple sizes in Kersey, CO","<p>Solar panels / multiple sizes</p><p>Original Facebook Marketplace Listing: <a href=""https://www.facebook.com/marketplace/item/1305927344100859/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD"">https://www.facebook.com/marketplace/item/1305927344100859/?ref=marketplace_profile&referral_code=undefined&__tn__=!%3AD</a></p><p>Location: Kersey, CO</p>",Facebook Marketplace,,,"marketplace, kersey,-co",TRUE,Title,"Solar panels / multiple sizes in Kersey, CO",,,,,,0,shopify,1,deny,manual,25.00,,TRUE,FALSE,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571320723_1389529836144739_5474027549607249319_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=RQpf-SwmRi8Q7kNvwFowMTU&_nc_oc=Adn4H6vu1Xl1z5lFbDJ3ZfRMbl4ATIt1zW3sKtFLCW7yUBfaku5soheTDBLmjVt-YNs-iWFURS4oP8_G7EAoYMRp&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_Afj1wnV2qYUWYaFByDDFJuDC_y5ca56jKlZWxXHzvkL5hA&oe=690E9906,1,"Solar panels / multiple sizes in Kersey, CO",FALSE,"Solar panels / multiple sizes in Kersey, CO",Solar panels / multiple sizes,,,,,used,,https://scontent-den2-1.xx.fbcdn.net/v/t39.84726-6/571320723_1389529836144739_5474027549607249319_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=RQpf-SwmRi8Q7kNvwFowMTU&_nc_oc=Adn4H6vu1Xl1z5lFbDJ3ZfRMbl4ATIt1zW3sKtFLCW7yUBfaku5soheTDBLmjVt-YNs-iWFURS4oP8_G7EAoYMRp&_nc_zt=14&_nc_ht=scontent-den2-1.xx&_nc_gid=wpGoU_3bnoOxiIEe0I__9g&oh=00_Afj1wnV2qYUWYaFByDDFJuDC_y5ca56jKlZWxXHzvkL5hA&oe=690E9906,kg,,,TRUE,25.00,,TRUE,25.00,,active